9791,1,"{""can_grant"": ""yes"",""can_revoke"": ""yes""}",2019-04-24 22:55:39,2019-04-02,True
5955,2,{},2019-04-21 22:33:04,2019-04-25,True
4077,2,"{""can_grant"": ""yes"",""can_revoke"": ""yes""}",2019-04-04 07:37:39,2019-04-03,True
9618,1,{},2019-04-04 20:36:31,2019-03-31,True
4802,2,{},2019-04-07 22:48:10,2019-04-05,True
3003,2,"{""can_grant"": ""yes"",""can_revoke"": ""yes""}",2019-04-15 01:37:22,2019-04-22,True
7444,1,{},2019-04-28 13:40:58,2019-04-23,True
4026,2,"{""can_grant"": ""yes"",""can_revoke"": ""yes""}",2019-04-21 14:53:24,2019-04-07,True
4351,2,{},2019-04-16 16:04:09,2019-04-19,True
9589,2,{},2019-04-10 04:10:17,2019-04-23,True
9394,1,"{""can_grant"": ""yes"",""can_revoke"": ""yes""}",2019-03-31 08:16:10,2019-04-11,True
9091,1,"{""can_grant"": ""yes"",""can_revoke"": ""yes""}",2019-04-17 17:52:20,2019-04-12,True
7852,2,{},2019-04-11 09:04:04,2019-03-31,True
7275,3,"{""can_grant"": ""yes"",""can_revoke"": ""yes""}",2019-04-18 02:32:40,2019-04-09,True
1104,1,{},2019-04-27 22:36:54,2019-04-15,True
513,3,{},2019-04-05 15:05:48,2019-04-05,True
6734,2,"{""can_grant"": ""yes"",""can_revoke"": ""yes""}",2019-04-01 14:43:32,2019-04-24,True
2679,3,"{""can_grant"": ""yes"",""can_revoke"": ""yes""}",2019-04-27 11:34:58,2019-04-12,True
748,1,{},2019-04-20 22:57:24,2019-04-12,True
7793,3,"{""can_grant"": ""yes"",""can_revoke"": ""yes""}",2019-04-15 14:27:43,2019-04-02,True
6971,3,"{""can_grant"": ""yes"",""can_revoke"": ""yes""}",2019-04-08 13:37:30,2019-04-03,True
5672,2,"{""can_grant"": ""yes"",""can_revoke"": ""yes""}",2019-04-24 07:00:19,2019-03-29,True
5023,2,"{""can_grant"": ""yes"",""can_revoke"": ""yes""}",2019-04-23 07:42:34,2019-04-18,True
9557,3,"{""can_grant"": ""yes"",""can_revoke"": ""yes""}",2019-04-13 13:09:21,2019-04-17,True
8634,2,"{""can_grant"": ""yes"",""can_revoke"": ""yes""}",2019-04-21 01:49:48,2019-04-12,True
9410,3,"{""can_grant"": ""yes"",""can_revoke"": ""yes""}",2019-04-02 05:22:10,2019-03-31,True
5941,2,"{""can_grant"": ""yes"",""can_revoke"": ""yes""}",2019-04-21 23:44:16,2019-04-07,True
7181,3,"{""can_grant"": ""yes"",""can_revoke"": ""yes""}",2019-04-11 11:57:13,2019-04-26,True
8962,1,"{""can_grant"": ""yes"",""can_revoke"": ""yes""}",2019-04-13 13:53:04,2019-04-16,True
8982,3,"{""can_grant"": ""yes"",""can_revoke"": ""yes""}",2019-04-14 13:28:50,2019-03-30,True
5667,3,"{""can_grant"": ""yes"",""can_revoke"": ""yes""}",2019-03-30 00:48:32,2019-04-04,True
2524,2,{},2019-03-30 15:37:47,2019-04-21,True
7012,3,{},2019-04-24 07:20:56,2019-04-06,True
7523,3,"{""can_grant"": ""yes"",""can_revoke"": ""yes""}",2019-04-06 18:00:38,2019-04-08,True
624,2,{},2019-04-16 08:56:20,2019-04-02,True
9448,1,"{""can_grant"": ""yes"",""can_revoke"": ""yes""}",2019-04-21 02:51:15,2019-04-17,True
9920,2,"{""can_grant"": ""yes"",""can_revoke"": ""yes""}",2019-04-27 04:19:54,2019-04-03,True
6693,2,"{""can_grant"": ""yes"",""can_revoke"": ""yes""}",2019-04-16 09:00:39,2019-04-02,True
7426,3,{},2019-04-26 15:43:57,2019-04-22,True
6240,1,{},2019-04-10 19:48:10,2019-04-02,True
9393,3,"{""can_grant"": ""yes"",""can_revoke"": ""yes""}",2019-04-26 12:38:55,2019-04-24,True
9545,1,{},2019-04-02 09:35:44,2019-03-29,True
3493,1,"{""can_grant"": ""yes"",""can_revoke"": ""yes""}",2019-04-02 08:54:30,2019-04-19,True
5185,3,"{""can_grant"": ""yes"",""can_revoke"": ""yes""}",2019-04-14 03:43:54,2019-04-10,True
2725,1,"{""can_grant"": ""yes"",""can_revoke"": ""yes""}",2019-04-09 06:31:09,2019-03-29,True
8482,3,"{""can_grant"": ""yes"",""can_revoke"": ""yes""}",2019-04-23 12:28:12,2019-03-29,True
6588,3,{},2019-04-21 16:25:43,2019-04-07,True
2758,3,"{""can_grant"": ""yes"",""can_revoke"": ""yes""}",2019-03-30 02:26:40,2019-03-29,True
8712,3,"{""can_grant"": ""yes"",""can_revoke"": ""yes""}",2019-04-10 13:46:23,2019-04-05,True
3576,1,{},2019-04-14 10:37:41,2019-04-16,True
7565,3,{},2019-04-17 08:52:21,2019-04-20,True
3830,3,{},2019-04-13 22:36:16,2019-04-07,True
7527,3,"{""can_grant"": ""yes"",""can_revoke"": ""yes""}",2019-04-14 21:48:57,2019-03-29,True
9089,3,"{""can_grant"": ""yes"",""can_revoke"": ""yes""}",2019-04-11 19:50:32,2019-04-08,True
6404,3,{},2019-04-16 19:57:46,2019-04-02,True
2613,1,{},2019-04-27 17:14:26,2019-04-15,True
4053,1,"{""can_grant"": ""yes"",""can_revoke"": ""yes""}",2019-04-25 18:46:04,2019-04-08,True
6672,2,{},2019-04-05 05:04:43,2019-04-12,True
4763,2,"{""can_grant"": ""yes"",""can_revoke"": ""yes""}",2019-03-30 16:37:34,2019-03-30,True
7541,1,"{""can_grant"": ""yes"",""can_revoke"": ""yes""}",2019-04-21 09:03:45,2019-04-11,True
4760,2,"{""can_grant"": ""yes"",""can_revoke"": ""yes""}",2019-04-14 02:57:53,2019-04-26,True
9116,1,"{""can_grant"": ""yes"",""can_revoke"": ""yes""}",2019-03-30 21:06:06,2019-04-01,True
1007,3,{},2019-04-25 18:10:52,2019-03-30,True
5867,3,{},2019-03-30 04:30:10,2019-04-17,True
268,3,"{""can_grant"": ""yes"",""can_revoke"": ""yes""}",2019-04-26 02:12:09,2019-04-02,True
8665,2,{},2019-04-16 00:18:32,2019-04-08,True
3400,2,{},2019-04-02 18:06:46,2019-04-25,True
5092,1,"{""can_grant"": ""yes"",""can_revoke"": ""yes""}",2019-04-04 05:56:14,2019-04-17,True
1964,1,{},2019-04-15 12:51:19,2019-04-26,True
6532,1,{},2019-04-15 18:49:21,2019-04-24,True
300,3,{},2019-03-31 11:28:52,2019-04-25,True
8899,1,{},2019-04-09 09:41:08,2019-04-26,True
1159,2,"{""can_grant"": ""yes"",""can_revoke"": ""yes""}",2019-04-24 23:51:28,2019-03-29,True
1741,1,{},2019-04-18 18:06:44,2019-04-07,True
4341,3,{},2019-04-06 13:30:14,2019-04-02,True
4660,1,"{""can_grant"": ""yes"",""can_revoke"": ""yes""}",2019-04-17 09:11:23,2019-04-26,True
2922,1,"{""can_grant"": ""yes"",""can_revoke"": ""yes""}",2019-04-07 16:33:31,2019-04-25,True
6556,3,{},2019-04-25 22:40:33,2019-04-14,True
8461,2,"{""can_grant"": ""yes"",""can_revoke"": ""yes""}",2019-04-18 00:53:47,2019-03-30,True
6710,2,"{""can_grant"": ""yes"",""can_revoke"": ""yes""}",2019-04-14 04:30:56,2019-04-05,True
1675,3,{},2019-04-21 22:57:09,2019-04-03,True
4206,3,"{""can_grant"": ""yes"",""can_revoke"": ""yes""}",2019-04-02 00:52:43,2019-04-24,True
3101,1,{},2019-04-01 17:43:16,2019-04-23,True
2931,2,"{""can_grant"": ""yes"",""can_revoke"": ""yes""}",2019-04-25 17:29:52,2019-04-18,True
3856,1,"{""can_grant"": ""yes"",""can_revoke"": ""yes""}",2019-04-20 13:31:25,2019-03-29,True
2418,3,{},2019-04-28 02:22:37,2019-04-05,True
3971,3,"{""can_grant"": ""yes"",""can_revoke"": ""yes""}",2019-04-21 07:26:37,2019-04-03,True
8447,2,"{""can_grant"": ""yes"",""can_revoke"": ""yes""}",2019-03-31 03:43:54,2019-04-07,True
8753,3,"{""can_grant"": ""yes"",""can_revoke"": ""yes""}",2019-04-15 02:42:04,2019-04-24,True
5214,2,{},2019-04-05 01:20:06,2019-04-09,True
2042,2,{},2019-04-03 13:48:53,2019-04-26,True
3955,3,{},2019-04-18 12:01:06,2019-04-10,True
2061,1,{},2019-04-16 21:57:55,2019-04-13,True
1271,2,"{""can_grant"": ""yes"",""can_revoke"": ""yes""}",2019-04-15 17:49:49,2019-04-19,True
4858,1,{},2019-04-03 06:10:50,2019-03-30,True
3361,3,"{""can_grant"": ""yes"",""can_revoke"": ""yes""}",2019-04-23 07:05:08,2019-04-26,True
9331,1,"{""can_grant"": ""yes"",""can_revoke"": ""yes""}",2019-04-17 01:57:07,2019-04-13,True
8045,3,{},2019-04-14 20:03:46,2019-04-13,True
9651,1,{},2019-04-21 11:54:10,2019-04-20,True
6332,3,"{""can_grant"": ""yes"",""can_revoke"": ""yes""}",2019-04-02 18:28:06,2019-04-21,True
5575,1,"{""can_grant"": ""yes"",""can_revoke"": ""yes""}",2019-04-25 12:09:17,2019-04-20,True
6095,1,"{""can_grant"": ""yes"",""can_revoke"": ""yes""}",2019-04-15 08:59:29,2019-04-25,True
1829,2,{},2019-04-19 18:13:23,2019-04-10,True
4828,1,"{""can_grant"": ""yes"",""can_revoke"": ""yes""}",2019-04-04 11:03:44,2019-04-24,True
3928,2,"{""can_grant"": ""yes"",""can_revoke"": ""yes""}",2019-04-15 12:42:52,2019-04-02,True
7479,1,"{""can_grant"": ""yes"",""can_revoke"": ""yes""}",2019-04-21 07:12:46,2019-03-31,True
5370,2,{},2019-03-31 16:29:04,2019-04-26,True
7826,3,"{""can_grant"": ""yes"",""can_revoke"": ""yes""}",2019-03-30 08:44:31,2019-04-04,True
5615,2,{},2019-04-06 13:55:08,2019-04-09,True
6359,1,"{""can_grant"": ""yes"",""can_revoke"": ""yes""}",2019-04-10 02:43:37,2019-04-12,True
1855,1,"{""can_grant"": ""yes"",""can_revoke"": ""yes""}",2019-04-22 06:29:25,2019-04-14,True
216,3,{},2019-04-16 06:22:53,2019-04-19,True
9257,1,"{""can_grant"": ""yes"",""can_revoke"": ""yes""}",2019-04-23 23:19:18,2019-04-01,True
8429,3,"{""can_grant"": ""yes"",""can_revoke"": ""yes""}",2019-04-10 10:16:36,2019-04-12,True
1297,1,{},2019-04-08 00:10:03,2019-04-16,True
9848,2,{},2019-04-03 14:39:17,2019-04-12,True
4236,1,"{""can_grant"": ""yes"",""can_revoke"": ""yes""}",2019-04-15 04:05:15,2019-04-14,True
3771,1,"{""can_grant"": ""yes"",""can_revoke"": ""yes""}",2019-04-23 10:05:43,2019-03-29,True
9498,2,"{""can_grant"": ""yes"",""can_revoke"": ""yes""}",2019-04-22 20:57:54,2019-04-23,True
612,2,"{""can_grant"": ""yes"",""can_revoke"": ""yes""}",2019-04-20 21:23:14,2019-04-15,True
8618,1,{},2019-04-04 23:36:31,2019-04-26,True
8932,3,{},2019-04-07 17:39:29,2019-04-19,True
3009,3,{},2019-04-10 02:43:24,2019-04-19,True
7252,1,"{""can_grant"": ""yes"",""can_revoke"": ""yes""}",2019-03-30 14:02:11,2019-04-22,True
6596,1,"{""can_grant"": ""yes"",""can_revoke"": ""yes""}",2019-04-24 12:53:16,2019-04-22,True
3245,1,{},2019-04-12 13:17:51,2019-03-30,True
9909,2,"{""can_grant"": ""yes"",""can_revoke"": ""yes""}",2019-04-21 12:38:20,2019-04-14,True
8419,1,{},2019-04-20 02:52:09,2019-04-12,True
3644,3,"{""can_grant"": ""yes"",""can_revoke"": ""yes""}",2019-04-12 04:38:44,2019-04-18,True
1236,1,{},2019-03-30 04:23:12,2019-04-04,True
1572,1,"{""can_grant"": ""yes"",""can_revoke"": ""yes""}",2019-03-30 06:27:16,2019-04-01,True
4849,3,{},2019-04-06 07:42:36,2019-04-21,True
7800,3,"{""can_grant"": ""yes"",""can_revoke"": ""yes""}",2019-04-17 14:10:03,2019-04-20,True
951,2,{},2019-04-26 09:39:01,2019-04-20,True
4854,3,{},2019-04-23 23:12:43,2019-04-13,True
8805,2,"{""can_grant"": ""yes"",""can_revoke"": ""yes""}",2019-04-21 05:49:25,2019-04-13,True
7312,2,"{""can_grant"": ""yes"",""can_revoke"": ""yes""}",2019-03-31 11:38:37,2019-04-12,True
7101,2,"{""can_grant"": ""yes"",""can_revoke"": ""yes""}",2019-04-15 06:21:10,2019-04-18,True
1058,1,"{""can_grant"": ""yes"",""can_revoke"": ""yes""}",2019-04-01 09:43:12,2019-04-07,True
573,3,{},2019-04-16 03:42:21,2019-04-15,True
2811,2,{},2019-04-27 13:25:54,2019-04-03,True
8283,3,{},2019-04-02 14:33:21,2019-04-03,True
9221,2,{},2019-04-07 17:52:07,2019-04-05,True
1464,1,{},2019-04-19 17:07:13,2019-04-10,True
2002,3,{},2019-04-08 01:38:31,2019-04-09,True
3910,2,{},2019-04-02 05:59:25,2019-04-15,True
7065,3,{},2019-04-16 11:00:59,2019-04-04,True
6192,1,{},2019-04-19 18:07:01,2019-04-08,True
9405,3,{},2019-04-27 09:02:31,2019-04-08,True
7690,1,"{""can_grant"": ""yes"",""can_revoke"": ""yes""}",2019-04-04 08:38:28,2019-04-02,True
7831,2,{},2019-04-13 15:32:43,2019-04-14,True
1389,2,"{""can_grant"": ""yes"",""can_revoke"": ""yes""}",2019-04-04 13:21:52,2019-04-05,True
2483,3,"{""can_grant"": ""yes"",""can_revoke"": ""yes""}",2019-04-11 19:20:03,2019-04-26,True
7511,2,"{""can_grant"": ""yes"",""can_revoke"": ""yes""}",2019-04-14 19:33:17,2019-03-31,True
8782,1,"{""can_grant"": ""yes"",""can_revoke"": ""yes""}",2019-04-28 00:43:10,2019-03-30,True
60,3,{},2019-04-01 17:34:15,2019-04-06,True
3709,3,{},2019-04-04 11:43:45,2019-04-22,True
3772,2,{},2019-04-24 13:11:21,2019-04-14,True
1363,2,{},2019-04-17 03:26:57,2019-03-31,True
244,3,"{""can_grant"": ""yes"",""can_revoke"": ""yes""}",2019-04-17 17:51:10,2019-04-24,True
4554,3,{},2019-04-16 23:13:48,2019-04-22,True
5632,3,{},2019-04-08 21:44:59,2019-04-07,True
5583,3,{},2019-04-18 04:03:33,2019-04-14,True
649,3,"{""can_grant"": ""yes"",""can_revoke"": ""yes""}",2019-04-04 11:21:37,2019-04-15,True
8788,2,"{""can_grant"": ""yes"",""can_revoke"": ""yes""}",2019-04-26 05:54:32,2019-04-08,True
2261,3,{},2019-04-03 06:41:57,2019-04-09,True
8475,1,{},2019-04-11 23:03:44,2019-04-11,True
156,2,{},2019-04-17 11:36:50,2019-04-13,True
1152,2,"{""can_grant"": ""yes"",""can_revoke"": ""yes""}",2019-04-14 08:29:40,2019-04-20,True
7113,3,"{""can_grant"": ""yes"",""can_revoke"": ""yes""}",2019-04-13 11:03:59,2019-04-23,True
4100,1,{},2019-04-13 20:22:59,2019-04-18,True
868,3,"{""can_grant"": ""yes"",""can_revoke"": ""yes""}",2019-04-06 14:19:11,2019-04-23,True
5603,3,{},2019-04-25 00:46:32,2019-04-26,True
3562,3,{},2019-04-09 21:50:30,2019-04-09,True
8835,3,"{""can_grant"": ""yes"",""can_revoke"": ""yes""}",2019-04-13 03:27:27,2019-04-14,True
2923,3,"{""can_grant"": ""yes"",""can_revoke"": ""yes""}",2019-04-17 14:23:19,2019-04-05,True
1263,3,{},2019-04-05 04:22:41,2019-04-23,True
3621,1,"{""can_grant"": ""yes"",""can_revoke"": ""yes""}",2019-04-03 23:49:38,2019-04-06,True
2518,1,"{""can_grant"": ""yes"",""can_revoke"": ""yes""}",2019-04-21 19:38:14,2019-04-21,True
6568,2,{},2019-04-25 13:13:07,2019-04-17,True
2769,2,"{""can_grant"": ""yes"",""can_revoke"": ""yes""}",2019-04-20 20:06:26,2019-04-26,True
8767,1,"{""can_grant"": ""yes"",""can_revoke"": ""yes""}",2019-04-14 15:40:14,2019-04-07,True
6007,3,"{""can_grant"": ""yes"",""can_revoke"": ""yes""}",2019-04-18 12:35:00,2019-04-21,True
6760,1,"{""can_grant"": ""yes"",""can_revoke"": ""yes""}",2019-04-13 21:25:25,2019-04-14,True
6353,3,"{""can_grant"": ""yes"",""can_revoke"": ""yes""}",2019-04-22 08:55:29,2019-04-26,True
2815,1,{},2019-04-11 11:55:06,2019-04-09,True
7140,2,{},2019-04-24 03:15:38,2019-04-24,True
2312,1,"{""can_grant"": ""yes"",""can_revoke"": ""yes""}",2019-03-31 18:27:56,2019-04-15,True
4128,3,"{""can_grant"": ""yes"",""can_revoke"": ""yes""}",2019-04-10 12:06:19,2019-04-12,True
394,2,"{""can_grant"": ""yes"",""can_revoke"": ""yes""}",2019-04-22 01:43:03,2019-04-17,True
3345,1,{},2019-04-01 18:37:37,2019-04-19,True
2742,2,"{""can_grant"": ""yes"",""can_revoke"": ""yes""}",2019-04-21 17:01:19,2019-04-18,True
5579,3,{},2019-04-23 23:45:29,2019-04-24,True
4693,2,{},2019-04-26 06:16:56,2019-04-09,True
5675,1,"{""can_grant"": ""yes"",""can_revoke"": ""yes""}",2019-04-13 07:04:21,2019-04-13,True
8769,3,{},2019-03-31 14:50:36,2019-04-11,True
7339,1,"{""can_grant"": ""yes"",""can_revoke"": ""yes""}",2019-04-21 09:45:58,2019-03-30,True
8980,3,"{""can_grant"": ""yes"",""can_revoke"": ""yes""}",2019-04-01 04:17:19,2019-03-29,True
6950,3,{},2019-04-26 10:43:48,2019-04-26,True
8147,2,"{""can_grant"": ""yes"",""can_revoke"": ""yes""}",2019-04-27 04:40:22,2019-04-19,True
8248,1,{},2019-04-19 01:32:25,2019-04-07,True
1738,1,"{""can_grant"": ""yes"",""can_revoke"": ""yes""}",2019-04-28 13:33:09,2019-04-03,True
681,1,"{""can_grant"": ""yes"",""can_revoke"": ""yes""}",2019-04-16 06:06:09,2019-04-04,True
3072,3,"{""can_grant"": ""yes"",""can_revoke"": ""yes""}",2019-04-01 11:13:25,2019-04-16,True
894,1,{},2019-04-24 10:17:57,2019-04-15,True
8443,2,{},2019-04-11 22:26:43,2019-04-19,True
8612,1,"{""can_grant"": ""yes"",""can_revoke"": ""yes""}",2019-04-02 05:27:34,2019-04-19,True
6786,2,{},2019-04-13 03:05:34,2019-04-11,True
2760,3,"{""can_grant"": ""yes"",""can_revoke"": ""yes""}",2019-04-12 08:27:10,2019-04-09,True
8059,2,{},2019-04-07 10:00:09,2019-04-21,True
8753,2,"{""can_grant"": ""yes"",""can_revoke"": ""yes""}",2019-04-19 23:04:52,2019-04-20,True
6995,2,"{""can_grant"": ""yes"",""can_revoke"": ""yes""}",2019-04-22 16:55:24,2019-04-19,True
3300,1,"{""can_grant"": ""yes"",""can_revoke"": ""yes""}",2019-04-12 06:08:31,2019-03-29,True
9165,2,"{""can_grant"": ""yes"",""can_revoke"": ""yes""}",2019-04-16 12:17:55,2019-04-10,True
346,2,"{""can_grant"": ""yes"",""can_revoke"": ""yes""}",2019-04-02 09:49:58,2019-04-10,True
824,1,{},2019-04-19 18:45:49,2019-04-08,True
2320,1,{},2019-04-20 23:40:58,2019-04-16,True
1261,1,{},2019-04-27 00:49:51,2019-04-01,True
1682,3,{},2019-04-28 08:15:56,2019-04-22,True
3788,2,{},2019-04-20 17:33:27,2019-04-26,True
532,2,{},2019-04-15 20:19:42,2019-04-22,True
5201,3,"{""can_grant"": ""yes"",""can_revoke"": ""yes""}",2019-04-10 17:12:21,2019-04-05,True
7179,3,{},2019-04-01 03:05:38,2019-04-18,True
3230,1,"{""can_grant"": ""yes"",""can_revoke"": ""yes""}",2019-04-12 04:26:17,2019-04-16,True
9782,3,{},2019-04-16 06:27:15,2019-04-19,True
461,2,{},2019-04-17 01:23:22,2019-04-02,True
8451,3,{},2019-04-19 06:00:13,2019-04-03,True
1412,2,"{""can_grant"": ""yes"",""can_revoke"": ""yes""}",2019-04-20 00:40:27,2019-04-09,True
9074,3,{},2019-04-23 21:52:11,2019-04-25,True
9700,2,{},2019-04-28 06:37:13,2019-04-16,True
4922,1,"{""can_grant"": ""yes"",""can_revoke"": ""yes""}",2019-03-31 17:14:28,2019-03-29,True
3392,1,{},2019-04-21 06:03:22,2019-04-21,True
6420,3,"{""can_grant"": ""yes"",""can_revoke"": ""yes""}",2019-04-28 03:15:18,2019-03-31,True
1177,1,"{""can_grant"": ""yes"",""can_revoke"": ""yes""}",2019-04-20 23:41:32,2019-03-31,True
5258,3,"{""can_grant"": ""yes"",""can_revoke"": ""yes""}",2019-04-08 21:23:20,2019-04-13,True
8479,1,{},2019-04-08 16:11:10,2019-04-20,True
3147,1,{},2019-04-04 09:16:06,2019-04-05,True
5157,2,"{""can_grant"": ""yes"",""can_revoke"": ""yes""}",2019-04-21 05:21:46,2019-04-19,True
3618,2,{},2019-04-13 19:41:09,2019-04-03,True
1349,1,{},2019-04-06 03:00:22,2019-04-09,True
9986,1,{},2019-03-29 21:40:31,2019-04-12,True
4092,2,"{""can_grant"": ""yes"",""can_revoke"": ""yes""}",2019-04-06 15:30:17,2019-04-26,True
2844,2,{},2019-04-18 14:36:53,2019-04-09,True
1379,3,{},2019-04-25 06:50:04,2019-04-10,True
930,2,{},2019-04-25 14:41:05,2019-04-09,True
8715,3,"{""can_grant"": ""yes"",""can_revoke"": ""yes""}",2019-04-18 17:36:48,2019-04-17,True
5429,3,"{""can_grant"": ""yes"",""can_revoke"": ""yes""}",2019-04-05 16:19:58,2019-04-24,True
6428,3,"{""can_grant"": ""yes"",""can_revoke"": ""yes""}",2019-04-25 13:14:49,2019-04-03,True
4301,3,{},2019-04-19 18:48:44,2019-04-16,True
8521,3,{},2019-04-14 06:19:39,2019-04-16,True
4221,3,{},2019-04-26 08:59:38,2019-04-25,True
5492,2,{},2019-04-22 16:09:09,2019-04-04,True
2210,3,"{""can_grant"": ""yes"",""can_revoke"": ""yes""}",2019-04-28 02:40:56,2019-04-14,True
4448,1,"{""can_grant"": ""yes"",""can_revoke"": ""yes""}",2019-04-26 04:57:29,2019-04-16,True
6765,3,"{""can_grant"": ""yes"",""can_revoke"": ""yes""}",2019-04-09 22:56:21,2019-04-09,True
297,3,{},2019-04-17 22:10:22,2019-04-23,True
451,2,"{""can_grant"": ""yes"",""can_revoke"": ""yes""}",2019-03-30 07:42:49,2019-04-13,True
8222,1,{},2019-04-03 18:32:04,2019-04-08,True
7239,2,{},2019-04-12 04:03:42,2019-03-30,True
1790,2,"{""can_grant"": ""yes"",""can_revoke"": ""yes""}",2019-04-21 06:06:46,2019-04-23,True
915,2,{},2019-04-03 09:01:22,2019-04-12,True
7515,3,{},2019-04-05 17:44:21,2019-04-02,True
8379,3,"{""can_grant"": ""yes"",""can_revoke"": ""yes""}",2019-04-20 05:00:27,2019-04-07,True
1736,3,"{""can_grant"": ""yes"",""can_revoke"": ""yes""}",2019-03-30 02:35:36,2019-03-31,True
3981,2,"{""can_grant"": ""yes"",""can_revoke"": ""yes""}",2019-04-19 17:23:47,2019-04-23,True
6032,1,{},2019-04-18 11:55:43,2019-04-10,True
6987,3,"{""can_grant"": ""yes"",""can_revoke"": ""yes""}",2019-04-26 08:55:08,2019-04-16,True
395,3,"{""can_grant"": ""yes"",""can_revoke"": ""yes""}",2019-04-07 01:13:50,2019-03-30,True
6125,1,{},2019-03-29 18:45:10,2019-04-25,True
3492,1,"{""can_grant"": ""yes"",""can_revoke"": ""yes""}",2019-04-12 00:16:10,2019-04-05,True
2110,2,"{""can_grant"": ""yes"",""can_revoke"": ""yes""}",2019-04-17 15:08:56,2019-04-23,True
2453,3,{},2019-04-27 06:54:40,2019-04-18,True
7507,3,{},2019-04-01 22:18:32,2019-04-05,True
5498,3,{},2019-04-12 19:20:56,2019-03-30,True
207,1,{},2019-04-05 18:49:17,2019-04-11,True
1869,3,"{""can_grant"": ""yes"",""can_revoke"": ""yes""}",2019-03-31 15:21:28,2019-03-29,True
3144,1,{},2019-04-12 09:37:10,2019-04-01,True
4585,2,"{""can_grant"": ""yes"",""can_revoke"": ""yes""}",2019-04-21 08:08:53,2019-04-23,True
2036,1,{},2019-03-30 15:08:44,2019-04-15,True
2824,3,"{""can_grant"": ""yes"",""can_revoke"": ""yes""}",2019-04-26 14:19:07,2019-03-29,True
3309,1,{},2019-04-20 00:42:31,2019-04-03,True
4429,2,{},2019-04-13 09:36:43,2019-04-20,True
605,2,"{""can_grant"": ""yes"",""can_revoke"": ""yes""}",2019-04-21 21:43:30,2019-04-07,True
4552,2,"{""can_grant"": ""yes"",""can_revoke"": ""yes""}",2019-04-08 22:02:28,2019-04-10,True
7020,1,"{""can_grant"": ""yes"",""can_revoke"": ""yes""}",2019-04-26 15:27:41,2019-04-13,True
1747,1,{},2019-04-07 08:05:52,2019-04-06,True
2455,1,{},2019-04-13 06:15:14,2019-04-26,True
3856,3,"{""can_grant"": ""yes"",""can_revoke"": ""yes""}",2019-04-26 07:34:14,2019-04-17,True
9867,1,"{""can_grant"": ""yes"",""can_revoke"": ""yes""}",2019-04-12 13:34:46,2019-04-08,True
1966,2,{},2019-04-09 18:41:53,2019-04-01,True
7213,1,"{""can_grant"": ""yes"",""can_revoke"": ""yes""}",2019-04-16 20:45:52,2019-04-14,True
7854,2,{},2019-04-05 21:30:11,2019-04-08,True
1150,2,"{""can_grant"": ""yes"",""can_revoke"": ""yes""}",2019-04-09 19:14:56,2019-04-07,True
6240,2,"{""can_grant"": ""yes"",""can_revoke"": ""yes""}",2019-04-28 00:20:25,2019-04-04,True
5053,1,{},2019-03-31 11:43:55,2019-04-15,True
2394,1,"{""can_grant"": ""yes"",""can_revoke"": ""yes""}",2019-04-18 04:38:33,2019-04-01,True
1577,1,{},2019-04-28 01:00:47,2019-04-11,True
9509,1,"{""can_grant"": ""yes"",""can_revoke"": ""yes""}",2019-04-15 21:51:36,2019-04-06,True
665,3,{},2019-04-17 13:24:56,2019-04-19,True
3927,3,"{""can_grant"": ""yes"",""can_revoke"": ""yes""}",2019-04-07 00:50:54,2019-04-07,True
6149,2,{},2019-04-18 16:15:16,2019-04-26,True
4600,2,"{""can_grant"": ""yes"",""can_revoke"": ""yes""}",2019-04-27 17:32:30,2019-03-31,True
4181,2,"{""can_grant"": ""yes"",""can_revoke"": ""yes""}",2019-04-16 18:06:53,2019-04-12,True
6292,3,"{""can_grant"": ""yes"",""can_revoke"": ""yes""}",2019-04-11 18:46:31,2019-04-25,True
8624,1,"{""can_grant"": ""yes"",""can_revoke"": ""yes""}",2019-04-27 09:06:28,2019-04-03,True
8878,2,{},2019-04-23 18:07:35,2019-04-19,True
4991,1,{},2019-04-25 04:29:28,2019-04-04,True
2678,1,{},2019-04-13 13:16:33,2019-03-30,True
7632,3,"{""can_grant"": ""yes"",""can_revoke"": ""yes""}",2019-04-16 21:18:47,2019-04-23,True
6251,3,{},2019-04-16 10:49:08,2019-04-15,True
82,2,"{""can_grant"": ""yes"",""can_revoke"": ""yes""}",2019-04-15 17:47:02,2019-04-09,True
4088,1,"{""can_grant"": ""yes"",""can_revoke"": ""yes""}",2019-03-30 17:49:02,2019-04-13,True
6392,2,{},2019-04-23 01:41:01,2019-04-18,True
2705,3,"{""can_grant"": ""yes"",""can_revoke"": ""yes""}",2019-04-15 18:36:11,2019-04-08,True
4132,3,{},2019-04-08 14:03:32,2019-04-20,True
7165,3,"{""can_grant"": ""yes"",""can_revoke"": ""yes""}",2019-04-22 01:56:50,2019-04-23,True
976,3,"{""can_grant"": ""yes"",""can_revoke"": ""yes""}",2019-04-02 04:08:02,2019-04-22,True
9917,3,{},2019-04-07 03:28:16,2019-04-20,True
2517,3,"{""can_grant"": ""yes"",""can_revoke"": ""yes""}",2019-04-25 17:13:15,2019-04-16,True
579,3,"{""can_grant"": ""yes"",""can_revoke"": ""yes""}",2019-04-01 17:25:41,2019-04-22,True
